"","team","league","league2","team2","strdist","color"
"1","Detroit City FC","United Soccer League","usl","Detroit",8,NA
"2","Rio Grande Valley FC Toros","United Soccer League","usl","Rio Grande",16,NA
"3","Colorado Springs Switchbacks FC","United Soccer League","usl","Colorado Springs",15,NA
"4","El Paso Locomotive FC","United Soccer League","usl","El Paso",14,NA
"5","Tulsa Roughnecks","United Soccer League","usl","FC Tulsa",12,NA
"6","Swope Park Rangers","United Soccer League","usl","Sporting Kansas City 2",12,NA
"7","Pittsburgh Riverhounds","United Soccer League","usl","Pittsburgh",12,NA
"8","Birmingham Legion FC","United Soccer League","usl","Birmingham",10,NA
"9","Loudoun United FC","United Soccer League","usl","Loudoun",10,NA
"10","Bethlehem Steel FC","United Soccer League","usl","Bethlehem",9,NA
"11","Reno 1868 FC","United Soccer League","usl","Reno",8,NA
"12","Charleston Battery","United Soccer League","usl","Charleston",8,NA
"13","Tampa Bay Rowdies","United Soccer League","usl","Tampa Bay",8,NA
"14","Portland Timbers 2","United Soccer League","usl","Portland 2",8,NA
"15","Memphis 901 FC","United Soccer League","usl","Memphis",7,NA
"16","New Mexico United","United Soccer League","usl","New Mexico",7,NA
"17","Charlotte Independence","United Soccer League","usl","Charlotte Independ.",4,NA
"18","Real Monarchs SLC","United Soccer League","usl","Real Monarchs",4,NA
"19","Louisville City FC","United Soccer League","usl","Louisville City",3,NA
"20","North Carolina FC","United Soccer League","usl","North Carolina",3,NA
"21","Oklahoma City Energy FC","United Soccer League","usl","Oklahoma City Energy",3,NA
"22","Fresno FC","United Soccer League","usl","Fresno",3,NA
"23","Arizona United","United Soccer League","usl","Phoenix Rising",0,NA
"24","Sacramento Republic FC","United Soccer League","usl","Sacramento Republic",3,NA
"25","San Antonio FC","United Soccer League","usl","San Antonio",3,NA
"26","Las Vegas Lights FC","United Soccer League","usl","Las Vegas Lights",3,NA
"27","Ottawa Fury FC","United Soccer League","usl","Ottawa Fury",3,NA
"28","Penn FC","United Soccer League","usl","Penn",3,NA
"29","Austin Bold FC","United Soccer League","usl","Austin Bold",3,NA
"30","San Diego Loyal SC","United Soccer League","usl","San Diego Loyal",3,NA
"31","New York Red Bulls II","United Soccer League","usl","New York Red Bulls 2",2,NA
"32","LA Galaxy II","United Soccer League","usl","LA Galaxy 2",2,NA
"33","Tacoma Defiance","United Soccer League","usl","Tacoma Defiance",0,NA
"34","Orange County SC","United Soccer League","usl","Orange County SC",0,NA
"35","Richmond Kickers","United Soccer League","usl","Richmond Kickers",0,NA
"36","Nashville SC","United Soccer League","usl","Nashville SC",0,NA
"37","Atlanta United 2","United Soccer League","usl","Atlanta United 2",0,NA
"38","Arizona United","United Soccer League","usl","Arizona United",0,NA
"39","Saint Louis FC","United Soccer League","usl","Saint Louis FC",0,NA
"40","Indy Eleven","United Soccer League","usl","Indy Eleven",0,NA
"41","FC Cincinnati","United Soccer League","usl","FC Cincinnati",0,NA
"42","Toronto FC II","United Soccer League","usl","Toronto FC II",0,NA
"43","Hartford Athletic","United Soccer League","usl","Hartford Athletic",0,NA
"44","Miami FC","United Soccer League","usl","Miami FC",0,NA
"45","Oakland Roots","United Soccer League","usl","Oakland Roots",0,NA
"46","1. FC Union Berlin","UEFA Europa League","europa-league","Union Berlin",6,NA
"47","SC Freiburg","UEFA Europa League","europa-league","Freiburg",0,NA
"48","Union Saint Gilloise","UEFA Europa League","europa-league","Royale Union SG",5,NA
"49","AS Monaco","UEFA Europa League","europa-league","Monaco",3,NA
"50","West Ham United","UEFA Europa League","europa-league","West Ham",3,NA
"51","SK Sturm Graz","UEFA Europa League","europa-league","Sturm Graz",3,NA
"52","FC Midtjylland","UEFA Europa League","europa-league","Midtjylland",3,NA
"53","Legia Warsaw","UEFA Europa League","europa-league","Legia",7,NA
"54","Zenit St Petersburg","UEFA Europa League","europa-league","Zenit",14,NA
"55","FK Partizan Belgrade","UEFA Europa League","europa-league","Partizan",12,NA
"56","Red Star Belgrade","UEFA Europa League","europa-league","Crvena zvezda (Srb)",11,NA
"57","Steaua Bucuresti","UEFA Europa League","europa-league","FCSB (Rou)",11,NA
"58","FC Spartak Trnava","UEFA Europa League","europa-league","Trnava",11,NA
"59","Apollon Limassol","UEFA Europa League","europa-league","Apollon",9,NA
"60","Istanbul Basaksehir","UEFA Europa League","europa-league","Basaksehir",9,NA
"61","SV Zulte Waregem","UEFA Europa League","europa-league","Waregem",9,NA
"62","Viktoria Plzen","UEFA Europa League","europa-league","Plzen",9,NA
"63","Borussia Dortmund","UEFA Europa League","europa-league","Dortmund",9,NA
"64","PAOK Salonika","UEFA Europa League","europa-league","PAOK",9,NA
"65","Akhisar Belediye","UEFA Europa League","europa-league","Akhisarspor",9,NA
"66","Internazionale","UEFA Europa League","europa-league","Inter",9,NA
"67","BATE Borisov","UEFA Europa League","europa-league","BATE",8,NA
"68","Tottenham Hotspur","UEFA Europa League","europa-league","Tottenham",8,NA
"69","Omonia Nicosia","UEFA Europa League","europa-league","Omonia",8,NA
"70","Videoton FC","UEFA Europa League","europa-league","MOL Fehervar (Hun)",7,NA
"71","Olympiacos","UEFA Europa League","europa-league","Olympiacos Piraeus (Gre)",7,NA
"72","Borussia Monchengladbach","UEFA Europa League","europa-league","B. Monchengladbach",7,NA
"73","Slovan Liberec","UEFA Europa League","europa-league","Liberec",7,NA
"74","Hapoel Be'er","UEFA Europa League","europa-league","H. Beer Sheva (Isr)",6,NA
"75","Skenderbeu Korce","UEFA Europa League","europa-league","Skenderbeu",6,NA
"76","Stade Rennes","UEFA Europa League","europa-league","Rennes",6,NA
"77","Standard Liege","UEFA Europa League","europa-league","St. Liege",6,NA
"78","Apoel Nicosia","UEFA Europa League","europa-league","APOEL (Cyp)",6,NA
"79","Dynamo Kiev","UEFA Europa League","europa-league","Dyn. Kyiv",5,NA
"80","Guimaraes","UEFA Europa League","europa-league","Vitoria Guimaraes (Por)",5,NA
"81","Athletic Bilbao","UEFA Europa League","europa-league","Ath Bilbao",5,NA
"82","Östersunds FK","UEFA Europa League","europa-league","Ostersunds",5,NA
"83","Atletico Madrid","UEFA Europa League","europa-league","Atl. Madrid",5,NA
"84","Dinamo Zagreb","UEFA Europa League","europa-league","D. Zagreb",5,NA
"85","Vorskla","UEFA Europa League","europa-league","Vorskla Poltava (Ukr)",5,NA
"86","Real Betis","UEFA Europa League","europa-league","Betis",5,NA
"87","CFR 1907 Cluj","UEFA Europa League","europa-league","CFR Cluj",5,NA
"88","LASK Linz","UEFA Europa League","europa-league","LASK",5,NA
"89","Wolverhampton","UEFA Europa League","europa-league","Wolves",5,NA
"90","Leicester City","UEFA Europa League","europa-league","Leicester",5,NA
"91","TSG Hoffenheim","UEFA Europa League","europa-league","Hoffenheim",4,NA
"92","FC Cologne","UEFA Europa League","europa-league","FC Koln",4,NA
"93","F91 Dudelange","UEFA Europa League","europa-league","Dudelange",4,NA
"94","KAA Gent","UEFA Europa League","europa-league","Gent",4,NA
"95","VfL Wolfsburg","UEFA Europa League","europa-league","Wolfsburg",4,NA
"96","PFC Oleksandriya","UEFA Europa League","europa-league","Oleksandriya",4,NA
"97","FK Austria Vienna","UEFA Europa League","europa-league","Austria Vienna",3,NA
"98","FC Salzburg","UEFA Europa League","europa-league","Salzburg",3,NA
"99","FC Lugano","UEFA Europa League","europa-league","Lugano",3,NA
"100","AEK Athens","UEFA Europa League","europa-league","AEK Athens FC",3,NA
"101","FC Sheriff Tiraspol","UEFA Europa League","europa-league","Sheriff Tiraspol",3,NA
"102","Sporting CP","UEFA Europa League","europa-league","Sporting",3,NA
"103","Sevilla FC","UEFA Europa League","europa-league","Sevilla",3,NA
"104","FC Zurich","UEFA Europa League","europa-league","Zurich",3,NA
"105","FK Qarabag","UEFA Europa League","europa-league","Qarabag",3,NA
"106","Sarpsborg","UEFA Europa League","europa-league","Sarpsborg 08",3,NA
"107","FC Krasnodar","UEFA Europa League","europa-league","Krasnodar",3,NA
"108","Club Brugge","UEFA Europa League","europa-league","Club Brugge KV",3,NA
"109","Manchester United","UEFA Europa League","europa-league","Manchester Utd",3,NA
"110","AZ","UEFA Europa League","europa-league","AZ Alkmaar",3,NA
"111","Granada","UEFA Europa League","europa-league","Granada CF",3,NA
"112","Zlín","UEFA Europa League","europa-league","Zlin",2,NA
"113","FC Zorya Luhansk","UEFA Europa League","europa-league","FK Zorya Luhansk",1,NA
"114","Maccabi Tel-Aviv","UEFA Europa League","europa-league","Maccabi Tel Aviv",1,NA
"115","Atalanta","UEFA Europa League","europa-league","Atalanta",0,NA
"116","Slavia Prague","UEFA Europa League","europa-league","Slavia Prague",0,NA
"117","Villarreal","UEFA Europa League","europa-league","Villarreal",0,NA
"118","Rijeka","UEFA Europa League","europa-league","Rijeka",0,NA
"119","FC Copenhagen","UEFA Europa League","europa-league","FC Copenhagen",0,NA
"120","Young Boys","UEFA Europa League","europa-league","Young Boys",0,NA
"121","Arsenal","UEFA Europa League","europa-league","Arsenal",0,NA
"122","Vitesse","UEFA Europa League","europa-league","Vitesse",0,NA
"123","Vardar","UEFA Europa League","europa-league","Vardar",0,NA
"124","Marseille","UEFA Europa League","europa-league","Marseille",0,NA
"125","Real Sociedad","UEFA Europa League","europa-league","Real Sociedad",0,NA
"126","Hertha Berlin","UEFA Europa League","europa-league","Hertha Berlin",0,NA
"127","FC Astana","UEFA Europa League","europa-league","FC Astana",0,NA
"128","Nice","UEFA Europa League","europa-league","Nice",0,NA
"129","Lazio","UEFA Europa League","europa-league","Lazio",0,NA
"130","Rosenborg","UEFA Europa League","europa-league","Rosenborg",0,NA
"131","Konyaspor","UEFA Europa League","europa-league","Konyaspor",0,NA
"132","Braga","UEFA Europa League","europa-league","Braga",0,NA
"133","Lyon","UEFA Europa League","europa-league","Lyon",0,NA
"134","AC Milan","UEFA Europa League","europa-league","AC Milan",0,NA
"135","Everton","UEFA Europa League","europa-league","Everton",0,NA
"136","Ludogorets","UEFA Europa League","europa-league","Ludogorets",0,NA
"137","Lokomotiv Moscow","UEFA Europa League","europa-league","Lokomotiv Moscow",0,NA
"138","Spartak Moscow","UEFA Europa League","europa-league","Spartak Moscow",0,NA
"139","Celtic","UEFA Europa League","europa-league","Celtic",0,NA
"140","Napoli","UEFA Europa League","europa-league","Napoli",0,NA
"141","CSKA Moscow","UEFA Europa League","europa-league","CSKA Moscow",0,NA
"142","RB Leipzig","UEFA Europa League","europa-league","RB Leipzig",0,NA
"143","Genk","UEFA Europa League","europa-league","Genk",0,NA
"144","Besiktas","UEFA Europa League","europa-league","Besiktas",0,NA
"145","Rapid Vienna","UEFA Europa League","europa-league","Rapid Vienna",0,NA
"146","AEK Larnaca","UEFA Europa League","europa-league","AEK Larnaca",0,NA
"147","Bayer Leverkusen","UEFA Europa League","europa-league","Bayer Leverkusen",0,NA
"148","Bordeaux","UEFA Europa League","europa-league","Bordeaux",0,NA
"149","Anderlecht","UEFA Europa League","europa-league","Anderlecht",0,NA
"150","Fenerbahce","UEFA Europa League","europa-league","Fenerbahce",0,NA
"151","Eintracht Frankfurt","UEFA Europa League","europa-league","Eintracht Frankfurt",0,NA
"152","Rangers","UEFA Europa League","europa-league","Rangers",0,NA
"153","Jablonec","UEFA Europa League","europa-league","Jablonec",0,NA
"154","HJK Helsinki","UEFA Europa League","europa-league","HJK",3,"HJK Helsinki"
"155","Chelsea","UEFA Europa League","europa-league","Chelsea",0,NA
"156","Malmo FF","UEFA Europa League","europa-league","Malmo FF",0,NA
"157","Galatasaray","UEFA Europa League","europa-league","Galatasaray",0,NA
"158","Shakhtar Donetsk","UEFA Europa League","europa-league","Shakhtar Donetsk",0,NA
"159","Valencia","UEFA Europa League","europa-league","Valencia",0,NA
"160","Benfica","UEFA Europa League","europa-league","Benfica",0,NA
"161","Basel","UEFA Europa League","europa-league","Basel",0,NA
"162","PSV","UEFA Europa League","europa-league","PSV",0,NA
"163","Getafe","UEFA Europa League","europa-league","Getafe",0,NA
"164","FC Porto","UEFA Europa League","europa-league","FC Porto",0,NA
"165","Espanyol","UEFA Europa League","europa-league","Espanyol",0,NA
"166","AS Roma","UEFA Europa League","europa-league","AS Roma",0,NA
"167","Slovan Bratislava","UEFA Europa League","europa-league","Slovan Bratislava",0,NA
"168","Wolfsberger","UEFA Europa League","europa-league","Wolfsberger AC",0,NA
"169","St Etienne","UEFA Europa League","europa-league","St Etienne",0,NA
"170","Ferencvaros","UEFA Europa League","europa-league","Ferencvaros",0,NA
"171","Feyenoord","UEFA Europa League","europa-league","Feyenoord",0,NA
"172","Trabzonspor","UEFA Europa League","europa-league","Trabzonspor",0,NA
"173","Ajax","UEFA Europa League","europa-league","Ajax",0,NA
"174","Dundalk","UEFA Europa League","europa-league","Dundalk",0,NA
"175","Lech Poznan","UEFA Europa League","europa-league","Lech Poznan",0,NA
"176","CSKA Sofia","UEFA Europa League","europa-league","CSKA Sofia",0,NA
"177","Sparta Prague","UEFA Europa League","europa-league","Sparta Prague",0,NA
"178","Antwerp","UEFA Europa League","europa-league","Antwerp",0,NA
"179","Lille","UEFA Europa League","europa-league","Lille",0,NA
"180","Sivasspor","UEFA Europa League","europa-league","Sivasspor",0,NA
"181","Molde","UEFA Europa League","europa-league","Molde",0,NA
"182","VfL Wolfsburg","UEFA Champions League","champions-league","Wolfsburg",4,NA
"183","FC Sheriff Tiraspol","UEFA Champions League","champions-league","Sheriff Tiraspol",3,NA
"184","Zenit St Petersburg","UEFA Champions League","champions-league","Zenit",14,NA
"185","Paris Saint-Germain","UEFA Champions League","champions-league","Paris SG",11,NA
"186","Red Star Belgrade","UEFA Champions League","champions-league","Crvena zvezda (Srb)",11,NA
"187","Borussia Dortmund","UEFA Champions League","champions-league","Dortmund",9,NA
"188","Internazionale","UEFA Champions League","champions-league","Inter",9,NA
"189","Viktoria Plzen","UEFA Champions League","champions-league","Plzen",9,NA
"190","Istanbul Basaksehir","UEFA Champions League","champions-league","Basaksehir",9,NA
"191","Tottenham Hotspur","UEFA Champions League","champions-league","Tottenham",8,NA
"192","Legia Warsaw","UEFA Champions League","champions-league","Legia",7,NA
"193","Borussia Monchengladbach","UEFA Champions League","champions-league","B. Monchengladbach",7,NA
"194","Olympiacos","UEFA Champions League","champions-league","Olympiacos Piraeus",6,NA
"195","Apoel Nicosia","UEFA Champions League","champions-league","APOEL (Cyp)",6,NA
"196","Stade Rennes","UEFA Champions League","champions-league","Rennes",6,NA
"197","Dynamo Kiev","UEFA Champions League","champions-league","Dyn. Kyiv",5,NA
"198","Dinamo Zagreb","UEFA Champions League","champions-league","D. Zagreb",5,NA
"199","Leicester City","UEFA Champions League","champions-league","Leicester",5,NA
"200","Atletico Madrid","UEFA Champions League","champions-league","Atl. Madrid",5,NA
"201","TSG Hoffenheim","UEFA Champions League","champions-league","Hoffenheim",4,NA
"202","Club Brugge","UEFA Champions League","champions-league","Club Brugge KV",3,NA
"203","Sporting","UEFA Champions League","champions-league","Sporting CP",3,NA
"204","AS Monaco","UEFA Champions League","champions-league","Monaco",3,NA
"205","Sevilla FC","UEFA Champions League","champions-league","Sevilla",3,NA
"206","Rostov","UEFA Champions League","champions-league","FK Rostov",3,NA
"207","Manchester United","UEFA Champions League","champions-league","Manchester Utd",3,NA
"208","NK Maribor","UEFA Champions League","champions-league","Maribor",3,NA
"209","FK Qarabag","UEFA Champions League","champions-league","Qarabag",3,NA
"210","Schalke 04","UEFA Champions League","champions-league","Schalke",3,NA
"211","AEK Athens","UEFA Champions League","champions-league","AEK Athens FC",3,NA
"212","FC Salzburg","UEFA Champions League","champions-league","Salzburg",3,NA
"213","FC Midtjylland","UEFA Champions League","champions-league","Midtjylland",3,NA
"214","FC Krasnodar","UEFA Champions League","champions-league","Krasnodar",3,NA
"215","Basel","UEFA Champions League","champions-league","Basel",0,NA
"216","Benfica","UEFA Champions League","champions-league","Benfica",0,NA
"217","PSV","UEFA Champions League","champions-league","PSV",0,NA
"218","Barcelona","UEFA Champions League","champions-league","Barcelona",0,NA
"219","Bayern Munich","UEFA Champions League","champions-league","Bayern Munich",0,NA
"220","Manchester City","UEFA Champions League","champions-league","Manchester City",0,NA
"221","Bayer Leverkusen","UEFA Champions League","champions-league","Bayer Leverkusen",0,NA
"222","Lyon","UEFA Champions League","champions-league","Lyon",0,NA
"223","FC Porto","UEFA Champions League","champions-league","FC Porto",0,NA
"224","Real Madrid","UEFA Champions League","champions-league","Real Madrid",0,NA
"225","Juventus","UEFA Champions League","champions-league","Juventus",0,NA
"226","FC Copenhagen","UEFA Champions League","champions-league","FC Copenhagen",0,NA
"227","CSKA Moscow","UEFA Champions League","champions-league","CSKA Moscow",0,NA
"228","Arsenal","UEFA Champions League","champions-league","Arsenal",0,NA
"229","Celtic","UEFA Champions League","champions-league","Celtic",0,NA
"230","Besiktas","UEFA Champions League","champions-league","Besiktas",0,NA
"231","Ludogorets","UEFA Champions League","champions-league","Ludogorets",0,NA
"232","Napoli","UEFA Champions League","champions-league","Napoli",0,NA
"233","Chelsea","UEFA Champions League","champions-league","Chelsea",0,NA
"234","AS Roma","UEFA Champions League","champions-league","AS Roma",0,NA
"235","Feyenoord","UEFA Champions League","champions-league","Feyenoord",0,NA
"236","Shakhtar Donetsk","UEFA Champions League","champions-league","Shakhtar Donetsk",0,NA
"237","Liverpool","UEFA Champions League","champions-league","Liverpool",0,NA
"238","RB Leipzig","UEFA Champions League","champions-league","RB Leipzig",0,NA
"239","Spartak Moscow","UEFA Champions League","champions-league","Spartak Moscow",0,NA
"240","Anderlecht","UEFA Champions League","champions-league","Anderlecht",0,NA
"241","Galatasaray","UEFA Champions League","champions-league","Galatasaray",0,NA
"242","Ajax","UEFA Champions League","champions-league","Ajax",0,NA
"243","Young Boys","UEFA Champions League","champions-league","Young Boys",0,NA
"244","Valencia","UEFA Champions League","champions-league","Valencia",0,NA
"245","Lokomotiv Moscow","UEFA Champions League","champions-league","Lokomotiv Moscow",0,NA
"246","Atalanta","UEFA Champions League","champions-league","Atalanta",0,NA
"247","Genk","UEFA Champions League","champions-league","Genk",0,NA
"248","Slavia Prague","UEFA Champions League","champions-league","Slavia Prague",0,NA
"249","Lille","UEFA Champions League","champions-league","Lille",0,NA
"250","Lazio","UEFA Champions League","champions-league","Lazio",0,NA
"251","Marseille","UEFA Champions League","champions-league","Marseille",0,NA
"252","Ferencvaros","UEFA Champions League","champions-league","Ferencvaros",0,NA
"253","Gazisehir Gaziantep","Turkish Turkcell Super Lig","super-lig","Gaziantep",10,NA
"254","Fatih Karagümrük","Turkish Turkcell Super Lig","super-lig","Karagumruk",10,NA
"255","Istanbul Basaksehir","Turkish Turkcell Super Lig","super-lig","Basaksehir",9,NA
"256","Akhisar Belediye","Turkish Turkcell Super Lig","super-lig","Akhisarspor",9,NA
"257","Caykur Rizespor","Turkish Turkcell Super Lig","super-lig","Rizespor",7,NA
"258","Karabükspor","Turkish Turkcell Super Lig","super-lig","Kardemir Karabuk",5,NA
"259","Erzurumspor","Turkish Turkcell Super Lig","super-lig","Erzurum BB",4,NA
"260","Genclerbirligi","Turkish Turkcell Super Lig","super-lig","Genclerbirligi",0,NA
"261","Alanyaspor","Turkish Turkcell Super Lig","super-lig","Alanyaspor",0,NA
"262","Goztepe","Turkish Turkcell Super Lig","super-lig","Goztepe",0,NA
"263","Trabzonspor","Turkish Turkcell Super Lig","super-lig","Trabzonspor",0,NA
"264","Yeni Malatyaspor","Turkish Turkcell Super Lig","super-lig","Yeni Malatyaspor",0,NA
"265","Besiktas","Turkish Turkcell Super Lig","super-lig","Besiktas",0,NA
"266","Galatasaray","Turkish Turkcell Super Lig","super-lig","Galatasaray",0,NA
"267","Kasimpasa","Turkish Turkcell Super Lig","super-lig","Kasimpasa",0,NA
"268","Bursaspor","Turkish Turkcell Super Lig","super-lig","Bursaspor",0,NA
"269","Sivasspor","Turkish Turkcell Super Lig","super-lig","Sivasspor",0,NA
"270","Ankaraspor","Turkish Turkcell Super Lig","super-lig","Ankaraspor",0,NA
"271","Kayserispor","Turkish Turkcell Super Lig","super-lig","Kayserispor",0,NA
"272","Antalyaspor","Turkish Turkcell Super Lig","super-lig","Antalyaspor",0,NA
"273","Fenerbahce","Turkish Turkcell Super Lig","super-lig","Fenerbahce",0,NA
"274","Konyaspor","Turkish Turkcell Super Lig","super-lig","Konyaspor",0,NA
"275","Ankaragucu","Turkish Turkcell Super Lig","super-lig","Ankaragucu",0,NA
"276","Denizlispor","Turkish Turkcell Super Lig","super-lig","Denizlispor",0,NA
"277","Hatayspor","Turkish Turkcell Super Lig","super-lig","Hatayspor",0,NA
"278","Altay","Turkish Turkcell Super Lig","super-lig","Altay",0,NA
"279","Istanbulspor","Turkish Turkcell Super Lig","super-lig","Istanbulspor AS",0,NA
"280","Adana Demirspor","Turkish Turkcell Super Lig","super-lig","Adana Demirspor",0,NA
"281","Giresunspor","Turkish Turkcell Super Lig","super-lig","Giresunspor",0,NA
"282","Neuchatel Xamax","Swiss Raiffeisen Super League","super-league","Xamax",10,NA
"283","Grasshoppers Zürich","Swiss Raiffeisen Super League","super-league","Grasshoppers",8,NA
"284","Lausanne Sports","Swiss Raiffeisen Super League","super-league","Lausanne",7,NA
"285","FC Luzern","Swiss Raiffeisen Super League","super-league","Luzern",3,NA
"286","FC Zurich","Swiss Raiffeisen Super League","super-league","Zurich",3,NA
"287","FC Lugano","Swiss Raiffeisen Super League","super-league","Lugano",3,NA
"288","FC Sion","Swiss Raiffeisen Super League","super-league","Sion",3,NA
"289","FC Vaduz","Swiss Raiffeisen Super League","super-league","Vaduz",3,NA
