"","team","league","league2","team2","strdist","color"
"569","Toluca","Mexican Primera Division Torneo Apertura","liga-mx","Toluca",0,NA
"570","Santos Laguna","Mexican Primera Division Torneo Apertura","liga-mx","Santos Laguna",0,NA
"571","Charlotte FC","Major League Soccer","mls","Charlotte",3,NA
"572","Montreal Impact","Major League Soccer","mls","CF Montreal",9,NA
"573","Atlanta United FC","Major League Soccer","mls","Atlanta Utd",6,NA
"574","Orlando City SC","Major League Soccer","mls","Orlando City",3,NA
"575","New York City FC","Major League Soccer","mls","New York City",3,NA
"576","Minnesota United FC","Major League Soccer","mls","Minnesota United",3,NA
"577","Seattle Sounders FC","Major League Soccer","mls","Seattle Sounders",3,NA
"578","Inter Miami CF","Major League Soccer","mls","Inter Miami",3,NA
"579","Portland Timbers","Major League Soccer","mls","Portland Timbers",0,NA
"580","Columbus Crew","Major League Soccer","mls","Columbus Crew",0,NA
"581","Los Angeles Galaxy","Major League Soccer","mls","Los Angeles Galaxy",0,NA
"582","Real Salt Lake","Major League Soccer","mls","Real Salt Lake",0,NA
"583","Colorado Rapids","Major League Soccer","mls","Colorado Rapids",0,NA
"584","DC United","Major League Soccer","mls","DC United",0,NA
"585","Houston Dynamo","Major League Soccer","mls","Houston Dynamo",0,NA
"586","San Jose Earthquakes","Major League Soccer","mls","San Jose Earthquakes",0,NA
"587","Vancouver Whitecaps","Major League Soccer","mls","Vancouver Whitecaps",0,NA
"588","Chicago Fire","Major League Soccer","mls","Chicago Fire",0,NA
"589","New York Red Bulls","Major League Soccer","mls","New York Red Bulls",0,NA
"590","Philadelphia Union","Major League Soccer","mls","Philadelphia Union",0,NA
"591","Sporting Kansas City","Major League Soccer","mls","Sporting Kansas City",0,NA
"592","FC Dallas","Major League Soccer","mls","FC Dallas",0,NA
"593","New England Revolution","Major League Soccer","mls","New England Revolution",0,NA
"594","Toronto FC","Major League Soccer","mls","Toronto FC",0,NA
"595","Los Angeles FC","Major League Soccer","mls","Los Angeles FC",0,NA
"596","FC Cincinnati","Major League Soccer","mls","FC Cincinnati",0,NA
"597","Nashville SC","Major League Soccer","mls","Nashville SC",0,NA
"598","Austin FC","Major League Soccer","mls","Austin FC",0,NA
"599","Matsumoto Yamaga FC","Japanese J League","j1-league","Yamaga",13,NA
"600","Consadole Sapporo","Japanese J League","j1-league","Hokkaido Consadole Sapporo",9,NA
"601","Urawa Red Diamonds","Japanese J League","j1-league","Urawa Reds",8,NA
"602","Jubilo Iwata","Japanese J League","j1-league","Iwata",7,NA
"603","Kyoto Purple Sanga","Japanese J League","j1-league","Kyoto",10,NA
"604","Tokushima Vortis","Japanese J League","j1-league","Tokushima",7,NA
"605","Nagoya Grampus Eight","Japanese J League","j1-league","Nagoya Grampus",6,NA
"606","Shimizu S-Pulse","Japanese J League","j1-league","Shimizu S-Pulse",0,NA
"607","Vegalta Sendai","Japanese J League","j1-league","Vegalta Sendai",0,NA
"608","Cerezo Osaka","Japanese J League","j1-league","Cerezo Osaka",0,NA
"609","Kashima Antlers","Japanese J League","j1-league","Kashima Antlers",0,NA
"610","V-Varen Nagasaki","Japanese J League","j1-league","V-Varen Nagasaki",0,NA
"611","Yokohama F. Marinos","Japanese J League","j1-league","Yokohama F. Marinos",0,NA
"612","Kashiwa Reysol","Japanese J League","j1-league","Kashiwa Reysol",0,NA
"613","Kawasaki Frontale","Japanese J League","j1-league","Kawasaki Frontale",0,NA
"614","FC Tokyo","Japanese J League","j1-league","FC Tokyo",0,NA
"615","Sanfrecce Hiroshima","Japanese J League","j1-league","Sanfrecce Hiroshima",0,NA
"616","Sagan Tosu","Japanese J League","j1-league","Sagan Tosu",0,NA
"617","Gamba Osaka","Japanese J League","j1-league","Gamba Osaka",0,NA
"618","Shonan Bellmare","Japanese J League","j1-league","Shonan Bellmare",0,NA
"619","Vissel Kobe","Japanese J League","j1-league","Vissel Kobe",0,NA
"620","Oita Trinita","Japanese J League","j1-league","Oita Trinita",0,NA
"621","Yokohama FC","Japanese J League","j1-league","Yokohama FC",0,NA
"622","Avispa Fukuoka","Japanese J League","j1-league","Avispa Fukuoka",0,NA
"623","F.B.C Unione Venezia","Italy Serie B","serie-b","Venezia",13,NA
"624","Venezia","Italy Serie B","serie-b","Venezia",13,NA
"625","Virtus Entella","Italy Serie B","serie-b","Entella",7,NA
"626","Pordenone Calcio","Italy Serie B","serie-b","Pordenone",7,NA
"627","Chievo Verona","Italy Serie B","serie-b","Chievo",7,NA
"628","US Pescara","Italy Serie B","serie-b","Pescara",3,NA
"629","Vicenza","Italy Serie B","serie-b","L.R. Vicenza",3,NA
"630","Parma","Italy Serie B","serie-b","Parma",0,NA
"631","Carpi","Italy Serie B","serie-b","Carpi",0,NA
"632","Pro Vercelli","Italy Serie B","serie-b","Pro Vercelli",0,NA
"633","Ternana","Italy Serie B","serie-b","Ternana",0,NA
"634","Avellino","Italy Serie B","serie-b","Avellino",0,NA
"635","Palermo","Italy Serie B","serie-b","Palermo",0,NA
"636","Cittadella","Italy Serie B","serie-b","Cittadella",0,NA
"637","Bari","Italy Serie B","serie-b","Bari",0,NA
"638","Brescia","Italy Serie B","serie-b","Brescia",0,NA
"639","Empoli","Italy Serie B","serie-b","Empoli",0,NA
"640","Spezia","Italy Serie B","serie-b","Spezia",0,NA
"641","Cesena","Italy Serie B","serie-b","Cesena",0,NA
"642","Frosinone","Italy Serie B","serie-b","Frosinone",0,NA
"643","Perugia","Italy Serie B","serie-b","Perugia",0,NA
"644","Ascoli","Italy Serie B","serie-b","Ascoli",0,NA
"645","Foggia","Italy Serie B","serie-b","Foggia",0,NA
"646","Novara","Italy Serie B","serie-b","Novara",0,NA
"647","Cremonese","Italy Serie B","serie-b","Cremonese",0,NA
"648","Salernitana","Italy Serie B","serie-b","Salernitana",0,NA
"649","Verona","Italy Serie B","serie-b","Verona",0,NA
"650","Benevento","Italy Serie B","serie-b","Benevento",0,NA
"651","Padova","Italy Serie B","serie-b","Padova",0,NA
"652","Cosenza","Italy Serie B","serie-b","Cosenza",0,NA
"653","Crotone","Italy Serie B","serie-b","Crotone",0,NA
"654","Lecce","Italy Serie B","serie-b","Lecce",0,NA
"655","Livorno","Italy Serie B","serie-b","Livorno",0,NA
"656","Pisa","Italy Serie B","serie-b","Pisa",0,NA
"657","Trapani","Italy Serie B","serie-b","Trapani",0,NA
"658","Juve Stabia","Italy Serie B","serie-b","Juve Stabia",0,NA
"659","Monza","Italy Serie B","serie-b","Monza",0,NA
"660","Reggiana","Italy Serie B","serie-b","Reggiana",0,NA
"661","Spal","Italy Serie B","serie-b","Spal",0,NA
"662","Reggina","Italy Serie B","serie-b","Reggina",0,NA
"663","Internazionale","Italy Serie A","serie-a","Inter",9,NA
"664","Chievo Verona","Italy Serie A","serie-a","Verona",7,NA
"665","US Pescara","Italy Serie A","serie-a","Pescara",3,NA
"666","AS Roma","Italy Serie A","serie-a","AS Roma",0,NA
"667","Juventus","Italy Serie A","serie-a","Juventus",0,NA
"668","AC Milan","Italy Serie A","serie-a","AC Milan",0,NA
"669","Palermo","Italy Serie A","serie-a","Palermo",0,NA
"670","Bologna","Italy Serie A","serie-a","Bologna",0,NA
"671","Genoa","Italy Serie A","serie-a","Genoa",0,NA
"672","Atalanta","Italy Serie A","serie-a","Atalanta",0,NA
"673","Empoli","Italy Serie A","serie-a","Empoli",0,NA
"674","Lazio","Italy Serie A","serie-a","Lazio",0,NA
"675","Napoli","Italy Serie A","serie-a","Napoli",0,NA
"676","Torino","Italy Serie A","serie-a","Torino",0,NA
"677","Sassuolo","Italy Serie A","serie-a","Sassuolo",0,NA
"678","Sampdoria","Italy Serie A","serie-a","Sampdoria",0,NA
"679","Udinese","Italy Serie A","serie-a","Udinese",0,NA
"680","Crotone","Italy Serie A","serie-a","Crotone",0,NA
"681","Cagliari","Italy Serie A","serie-a","Cagliari",0,NA
"682","Fiorentina","Italy Serie A","serie-a","Fiorentina",0,NA
"683","Verona","Italy Serie A","serie-a","Verona",0,NA
"684","Benevento","Italy Serie A","serie-a","Benevento",0,NA
"685","Spal","Italy Serie A","serie-a","Spal",0,NA
"686","Parma","Italy Serie A","serie-a","Parma",0,NA
"687","Frosinone","Italy Serie A","serie-a","Frosinone",0,NA
"688","Lecce","Italy Serie A","serie-a","Lecce",0,NA
"689","Brescia","Italy Serie A","serie-a","Brescia",0,NA
"690","Spezia","Italy Serie A","serie-a","Spezia",0,NA
"691","F.B.C Unione Venezia","Italy Serie A","serie-a","Venezia",13,NA
"692","Ionikos FC","Greek Super League","super-league","Ionikos",9,NA
"693","PAOK Salonika","Greek Super League","super-league","PAOK",9,NA
"694","Apollon Smyrni","Greek Super League","super-league","Apollon Smyrnis",9,NA
"695","Aris Salonika","Greek Super League","super-league","Aris",9,NA
"696","FC Xanthi","Greek Super League","super-league","Xanthi FC",6,NA
"697","Olympiacos","Greek Super League","super-league","Olympiacos Piraeus",6,NA
"698","Volos NFC","Greek Super League","super-league","Volos",4,NA
"699","AEK Athens","Greek Super League","super-league","AEK Athens FC",3,NA
"700","Larissa","Greek Super League","super-league","Aris",3,NA
"701","Panetolikos","Greek Super League","super-league","Panetolikos",0,NA
"702","Panionios","Greek Super League","super-league","Panionios",0,NA
"703","Lamia","Greek Super League","super-league","Lamia",0,NA
"704","Panathinaikos","Greek Super League","super-league","Panathinaikos",0,NA
"705","Asteras Tripolis","Greek Super League","super-league","Asteras Tripolis",0,NA
"706","Atromitos","Greek Super League","super-league","Atromitos",0,NA
"707","Levadiakos","Greek Super League","super-league","Levadiakos",0,NA
"708","OFI Crete","Greek Super League","super-league","OFI Crete",0,NA
"709","Giannina","Greek Super League","super-league","Giannina",0,NA
"710","VfL Bochum","German Bundesliga","bundesliga","Bochum",10,NA
"711","Fortuna Düsseldorf","German Bundesliga","bundesliga","Dusseldorf",10,NA
"712","Borussia Dortmund","German Bundesliga","bundesliga","Dortmund",9,NA
"713","1. FC Nürnberg","German Bundesliga","bundesliga","Nurnberg",8,NA
"714","Borussia Monchengladbach","German Bundesliga","bundesliga","B. Monchengladbach",7,NA
"715","SV Darmstadt 98","German Bundesliga","bundesliga","Darmstadt",6,NA
"716","FC Ingolstadt 04","German Bundesliga","bundesliga","Ingolstadt",6,NA
"717","1. FC Union Berlin","German Bundesliga","bundesliga","Union Berlin",6,NA
"718","FC Cologne","German Bundesliga","bundesliga","FC Koln",4,NA
"719","TSG Hoffenheim","German Bundesliga","bundesliga","Hoffenheim",4,NA
"720","VfL Wolfsburg","German Bundesliga","bundesliga","Wolfsburg",4,NA
"721","VfB Stuttgart","German Bundesliga","bundesliga","Stuttgart",4,NA
"722","FC Augsburg","German Bundesliga","bundesliga","Augsburg",3,NA
"723","Schalke 04","German Bundesliga","bundesliga","Schalke",3,NA
"724","SC Freiburg","German Bundesliga","bundesliga","Freiburg",3,NA
"725","Hannover 96","German Bundesliga","bundesliga","Hannover",3,NA
"726","SC Paderborn","German Bundesliga","bundesliga","Paderborn",3,NA
"727","Hamburg SV","German Bundesliga","bundesliga","Hamburger SV",2,NA
"728","Bayern Munich","German Bundesliga","bundesliga","Bayern Munich",0,NA
"729","Eintracht Frankfurt","German Bundesliga","bundesliga","Eintracht Frankfurt",0,NA
"730","Hertha Berlin","German Bundesliga","bundesliga","Hertha Berlin",0,NA
"731","Bayer Leverkusen","German Bundesliga","bundesliga","Bayer Leverkusen",0,NA
"732","RB Leipzig","German Bundesliga","bundesliga","RB Leipzig",0,NA
"733","Werder Bremen","German Bundesliga","bundesliga","Werder Bremen",0,NA
"734","Mainz","German Bundesliga","bundesliga","Mainz",0,NA
"735","Arminia Bielefeld","German Bundesliga","bundesliga","Arminia Bielefeld",0,NA
"736","SV Wehen Wiesbaden","German 2. Bundesliga","2-bundesliga","Wehen",13,NA
"737","Erzgebirge Aue","German 2. Bundesliga","2-bundesliga","Aue",11,NA
"738","1. FC Heidenheim 1846","German 2. Bundesliga","2-bundesliga","Heidenheim",11,NA
"739","Fortuna Düsseldorf","German 2. Bundesliga","2-bundesliga","Dusseldorf",10,NA
"740","Eintracht Braunschweig","German 2. Bundesliga","2-bundesliga","Braunschweig",10,NA
"741","1. FC Nürnberg","German 2. Bundesliga","2-bundesliga","Nurnberg",8,NA
"742","SpVgg Greuther Fürth","German 2. Bundesliga","2-bundesliga","Greuther Furth",8,NA
"743","FC Ingolstadt 04","German 2. Bundesliga","2-bundesliga","Ingolstadt",6,NA
"744","SV Darmstadt 98","German 2. Bundesliga","2-bundesliga","Darmstadt",6,NA
"745","1. FC Union Berlin","German 2. Bundesliga","2-bundesliga","Union Berlin",6,NA
"746","1. FC Kaiserslautern","German 2. Bundesliga","2-bundesliga","Kaiserslautern",6,NA
"747","1. FC Magdeburg","German 2. Bundesliga","2-bundesliga","Magdeburg",6,NA
"748","Jahn Regensburg","German 2. Bundesliga","2-bundesliga","Regensburg",5,NA
"749","VfL Bochum","German 2. Bundesliga","2-bundesliga","Bochum",4,NA
"750","MSV Duisburg","German 2. Bundesliga","2-bundesliga","Duisburg",4,NA
"751","FC Cologne","German 2. Bundesliga","2-bundesliga","FC Koln",4,NA
"752","VfB Stuttgart","German 2. Bundesliga","2-bundesliga","Stuttgart",4,NA
"753","Dynamo Dresden","German 2. Bundesliga","2-bundesliga","SG Dynamo Dresden",3,NA
"754","SV Sandhausen","German 2. Bundesliga","2-bundesliga","Sandhausen",3,NA
"755","FC St. Pauli","German 2. Bundesliga","2-bundesliga","St. Pauli",3,NA
"756","SC Paderborn","German 2. Bundesliga","2-bundesliga","Paderborn",3,NA
"757","Hannover 96","German 2. Bundesliga","2-bundesliga","Hannover",3,NA
"758","Schalke 04","German 2. Bundesliga","2-bundesliga","Schalke",3,NA
"759","Hamburg SV","German 2. Bundesliga","2-bundesliga","Hamburger SV",2,NA
"760","Würzburger Kickers","German 2. Bundesliga","2-bundesliga","Wurzburger Kickers",2,NA
"761","Arminia Bielefeld","German 2. Bundesliga","2-bundesliga","Arminia Bielefeld",0,NA
"762","Holstein Kiel","German 2. Bundesliga","2-bundesliga","Holstein Kiel",0,NA
"763","VfL Osnabruck","German 2. Bundesliga","2-bundesliga","VfL Osnabruck",0,NA
"764","Karlsruher SC","German 2. Bundesliga","2-bundesliga","Karlsruher SC",0,NA
"765","Hansa Rostock","German 2. Bundesliga","2-bundesliga","Hansa Rostock",0,NA
"766","Werder Bremen","German 2. Bundesliga","2-bundesliga","Werder Bremen",0,NA
"767","AS Nancy Lorraine","French Ligue 2","ligue-2","Nancy",12,NA
"768","Chambly Thelle FC","French Ligue 2","ligue-2","Chambly",10,NA
"769","US Quevilly","French Ligue 2","ligue-2","Quevilly Rouen",9,NA
"770","Bourg-Peronnas","French Ligue 2","ligue-2","Bourg en Bresse",9,NA
"771","Red Star FC 93","French Ligue 2","ligue-2","Red Star",6,NA
"772","Clermont Foot","French Ligue 2","ligue-2","Clermont",5,NA
"773","Dijon FCO","French Ligue 2","ligue-2","Dijon",4,NA
"774","Beziers AS","French Ligue 2","ligue-2","Beziers",3,NA
"775","Pau","French Ligue 2","ligue-2","Pau FC",3,NA
"776","Orléans","French Ligue 2","ligue-2","Orleans",2,NA
"777","Sochaux","French Ligue 2","ligue-2","Sochaux",0,NA
"778","Brest","French Ligue 2","ligue-2","Brest",0,NA
"779","Valenciennes","French Ligue 2","ligue-2","Valenciennes",0,NA
"780","Nimes","French Ligue 2","ligue-2","Nimes",0,NA
"781","Paris FC","French Ligue 2","ligue-2","Paris FC",0,NA
"782","Tours","French Ligue 2","ligue-2","Tours",0,NA
"783","Niort","French Ligue 2","ligue-2","Niort",0,NA
"784","Lorient","French Ligue 2","ligue-2","Lorient",0,NA
"785","Auxerre","French Ligue 2","ligue-2","Auxerre",0,NA
"786","Le Havre","French Ligue 2","ligue-2","Le Havre",0,NA
"787","GFC Ajaccio","French Ligue 2","ligue-2","GFC Ajaccio",0,NA
"788","Lens","French Ligue 2","ligue-2","Lens",0,NA
"789","AC Ajaccio","French Ligue 2","ligue-2","AC Ajaccio",0,NA
"790","Chateauroux","French Ligue 2","ligue-2","Chateauroux",0,NA
"791","Reims","French Ligue 2","ligue-2","Reims",0,NA
"792","Grenoble","French Ligue 2","ligue-2","Grenoble",0,NA
"793","Troyes","French Ligue 2","ligue-2","Troyes",0,NA
"794","Metz","French Ligue 2","ligue-2","Metz",0,NA
"795","Guingamp","French Ligue 2","ligue-2","Guingamp",0,NA
"796","Rodez","French Ligue 2","ligue-2","Rodez",0,NA
"797","Le Mans","French Ligue 2","ligue-2","Le Mans",0,NA
"798","Caen","French Ligue 2","ligue-2","Caen",0,NA
"799","Toulouse","French Ligue 2","ligue-2","Toulouse",0,NA
"800","Amiens","French Ligue 2","ligue-2","Amiens",0,NA
"801","Dunkerque","French Ligue 2","ligue-2","Dunkerque",0,NA
"802","Bastia","French Ligue 2","ligue-2","Bastia",0,NA
"803","AS Nancy Lorraine","French Ligue 1","ligue-1","Nancy",12,NA
"804","Paris Saint-Germain","French Ligue 1","ligue-1","Paris SG",11,NA
"805","Stade Rennes","French Ligue 1","ligue-1","Rennes",6,NA
"806","Clermont Foot","French Ligue 1","ligue-1","Clermont",5,NA
"807","Dijon FCO","French Ligue 1","ligue-1","Dijon",4,NA
"808","AS Monaco","French Ligue 1","ligue-1","Monaco",3,NA
"809","Bastia","French Ligue 1","ligue-1","Bastia",0,NA
"810","Bordeaux","French Ligue 1","ligue-1","Bordeaux",0,NA
"811","Montpellier","French Ligue 1","ligue-1","Montpellier",0,NA
"812","Caen","French Ligue 1","ligue-1","Caen",0,NA
"813","Metz","French Ligue 1","ligue-1","Metz",0,NA
"814","Nice","French Ligue 1","ligue-1","Nice",0,NA
"815","Marseille","French Ligue 1","ligue-1","Marseille",0,NA
"816","Lyon","French Ligue 1","ligue-1","Lyon",0,NA
"817","Nantes","French Ligue 1","ligue-1","Nantes",0,NA
"818","Angers","French Ligue 1","ligue-1","Angers",0,NA
"819","Lille","French Ligue 1","ligue-1","Lille",0,NA
"820","Lorient","French Ligue 1","ligue-1","Lorient",0,NA
"821","Toulouse","French Ligue 1","ligue-1","Toulouse",0,NA
"822","Guingamp","French Ligue 1","ligue-1","Guingamp",0,NA
"823","St Etienne","French Ligue 1","ligue-1","St Etienne",0,NA
"824","Troyes","French Ligue 1","ligue-1","Troyes",0,NA
"825","Amiens","French Ligue 1","ligue-1","Amiens",0,NA
"826","Strasbourg","French Ligue 1","ligue-1","Strasbourg",0,NA
"827","Reims","French Ligue 1","ligue-1","Reims",0,NA
"828","Nimes","French Ligue 1","ligue-1","Nimes",0,NA
"829","Brest","French Ligue 1","ligue-1","Brest",0,NA
"830","Lens","French Ligue 1","ligue-1","Lens",0,NA
"831","Notts County Ladies","FA Women's Super League","women-s-super-league","Notts Co W",14,NA
"832","Leicester City WFC","FA Women's Super League","women-s-super-league","Leicester W",7,NA
"833","Brighton & Hove Albion","FA Women's Super League","women-s-super-league","Brighton W",13,NA
"834","West Ham United Ladies","FA Women's Super League","women-s-super-league","West Ham W",13,NA
"835","Yeovil Town Ladies","FA Women's Super League","women-s-super-league","Yeovil W",10,NA
"836","Chelsea FC Women","FA Women's Super League","women-s-super-league","Chelsea W",7,NA
"837","Manchester United Women","FA Women's Super League","women-s-super-league","Manchester Utd W",7,NA
"838","Everton Ladies","FA Women's Super League","women-s-super-league","Everton W",6,NA
"839","Bristol Academy","FA Women's Super League","women-s-super-league","Bristol City W",6,NA
"840","Liverpool Women","FA Women's Super League","women-s-super-league","Liverpool W",4,NA
"841","Arsenal Women","FA Women's Super League","women-s-super-league","Arsenal W",4,NA
"842","Manchester City Women","FA Women's Super League","women-s-super-league","Manchester City W",4,NA
"843","Birmingham City","FA Women's Super League","women-s-super-league","Birmingham W",4,NA
"844","Tottenham Women","FA Women's Super League","women-s-super-league","Tottenham W",4,NA
"845","Reading","FA Women's Super League","women-s-super-league","Reading W",2,NA
"846","Aston Villa","FA Women's Super League","women-s-super-league","Aston Villa W",2,NA
"847","Sutton United","English League Two","league-two","Sutton",7,NA
"848","Milton Keynes Dons","English League Two","league-two","MK Dons",11,NA
"849","Crewe Alexandra","English League Two","league-two","Crewe",10,NA
"850","Oldham Athletic","English League Two","league-two","Oldham",9,NA
"851","Colchester United","English League Two","league-two","Colchester",7,NA
"852","Forest Green Rovers","English League Two","league-two","Forest Green",7,NA
"853","Newport County","English League Two","league-two","Newport",7,NA
"854","Carlisle United","English League Two","league-two","Carlisle",7,NA
"855","Tranmere Rovers","English League Two","league-two","Tranmere",7,NA
"856","Plymouth Argyle","English League Two","league-two","Plymouth",7,NA
"857","Southend United","English League Two","league-two","Southend",7,NA
"858","Northampton Town","English League Two","league-two","Northampton",5,NA
"859","Grimsby Town","English League Two","league-two","Grimsby",5,NA
"860","Exeter City","English League Two","league-two","Exeter",5,NA
"861","Swindon Town","English League Two","league-two","Swindon",5,NA
"862","Mansfield Town","English League Two","league-two","Mansfield",5,NA
"863","Cheltenham Town","English League Two","league-two","Cheltenham",5,NA
"864","Lincoln City","English League Two","league-two","Lincoln",5,NA
"865","Crawley Town","English League Two","league-two","Crawley",5,NA
"866","Yeovil Town","English League Two","league-two","Yeovil",5,NA
"867","Salford City","English League Two","league-two","Salford",5,NA
"868","Harrogate Town","English League Two","league-two","Harrogate",5,NA
"869","Notts County","English League Two","league-two","Notts Co",4,NA
"870","Cambridge United","English League Two","league-two","Cambridge Utd",3,NA
"871","Stevenage","English League Two","league-two","Stevenage",0,NA
"872","Bury","English League Two","league-two","Bury",0,NA
"873","Port Vale","English League Two","league-two","Port Vale",0,NA
"874","Morecambe","English League Two","league-two","Morecambe",0,NA
"875","Macclesfield","English League Two","league-two","Macclesfield",0,NA
"876","Leyton Orient","English League Two","league-two","Leyton Orient",0,NA
"877","Bradford City","English League Two","league-two","Bradford City",0,NA
"878","Scunthorpe","English League Two","league-two","Scunthorpe",0,NA
"879","Walsall","English League Two","league-two","Walsall",0,NA
"880","Barrow","English League Two","league-two","Barrow",0,NA
"881","Bolton","English League Two","league-two","Bolton",0,NA
"882","Hartlepool","English League Two","league-two","Hartlepool",0,NA
"883","Rochdale","English League Two","league-two","Rochdale",0,NA
"884","Bristol Rovers","English League Two","league-two","Bristol Rovers",0,NA
"885","Doncaster Rovers","English League Two","league-two","Doncaster",7,NA
"886","Milton Keynes Dons","English League One","league-one","MK Dons",11,NA
"887","Wycombe Wanderers","English League One","league-one","Wycombe",10,NA
"888","Crewe Alexandra","English League One","league-one","Crewe",10,NA
"889","Charlton Athletic","English League One","league-one","Charlton",9,NA
